2023-08-14 17:23:13.308,0
2023-08-14 17:23:13.317,0
2023-08-14 17:23:13.326,0
2023-08-14 17:23:13.344,0
2023-08-14 17:23:13.344,0
2023-08-14 17:23:13.358,0
2023-08-14 17:23:13.366,0
2023-08-14 17:23:13.377,0
2023-08-14 17:23:13.387,0
2023-08-14 17:23:13.395,0
2023-08-14 17:23:13.408,0
2023-08-14 17:23:13.417,0
2023-08-14 17:23:13.431,0
2023-08-14 17:23:13.438,0
2023-08-14 17:23:13.448,0
2023-08-14 17:23:13.457,0
2023-08-14 17:23:13.468,0
2023-08-14 17:23:13.476,0
2023-08-14 17:23:13.486,0
2023-08-14 17:23:13.495,0
2023-08-14 17:23:13.505,0
2023-08-14 17:23:13.514,0
2023-08-14 17:23:13.533,0
2023-08-14 17:23:13.533,0
2023-08-14 17:23:13.543,0
2023-08-14 17:23:13.556,0
2023-08-14 17:23:13.568,0
2023-08-14 17:23:13.575,0
2023-08-14 17:23:13.584,0
2023-08-14 17:23:13.596,0
2023-08-14 17:23:13.607,0
2023-08-14 17:23:13.622,0
2023-08-14 17:23:13.629,0
2023-08-14 17:23:13.639,0
2023-08-14 17:23:13.649,0
2023-08-14 17:23:13.658,0
2023-08-14 17:23:13.666,0
2023-08-14 17:23:13.675,0
2023-08-14 17:23:13.685,0
2023-08-14 17:23:13.693,0
2023-08-14 17:23:13.708,0
2023-08-14 17:23:13.722,0
2023-08-14 17:23:13.722,0
2023-08-14 17:23:13.737,0
2023-08-14 17:23:13.744,0
2023-08-14 17:23:13.755,0
2023-08-14 17:23:13.764,0
2023-08-14 17:23:13.774,0
2023-08-14 17:23:13.785,0
2023-08-14 17:23:13.794,0
2023-08-14 17:23:13.806,0
2023-08-14 17:23:13.816,0
2023-08-14 17:23:13.825,0
2023-08-14 17:23:13.830,0
2023-08-14 17:23:13.844,0
2023-08-14 17:23:13.844,1
2023-08-14 17:23:13.865,1
2023-08-14 17:23:13.874,1
2023-08-14 17:23:13.884,1
2023-08-14 17:23:13.893,3
2023-08-14 17:23:13.901,2
2023-08-14 17:23:13.910,3
2023-08-14 17:23:13.923,3
2023-08-14 17:23:13.933,4
2023-08-14 17:23:13.941,5
2023-08-14 17:23:13.951,5
2023-08-14 17:23:13.964,5
2023-08-14 17:23:13.975,6
2023-08-14 17:23:13.983,6
2023-08-14 17:23:13.993,6
2023-08-14 17:23:14.004,7
2023-08-14 17:23:14.013,7
2023-08-14 17:23:14.025,7
2023-08-14 17:23:14.034,8
2023-08-14 17:23:14.042,8
2023-08-14 17:23:14.054,8
2023-08-14 17:23:14.063,8
2023-08-14 17:23:14.075,9
2023-08-14 17:23:14.084,9
2023-08-14 17:23:14.095,9
2023-08-14 17:23:14.103,9
2023-08-14 17:23:14.113,9
2023-08-14 17:23:14.123,10
2023-08-14 17:23:14.136,9
2023-08-14 17:23:14.147,10
2023-08-14 17:23:14.152,10
2023-08-14 17:23:14.163,11
2023-08-14 17:23:14.173,10
2023-08-14 17:23:14.188,10
2023-08-14 17:23:14.198,11
2023-08-14 17:23:14.205,10
2023-08-14 17:23:14.214,11
2023-08-14 17:23:14.223,11
2023-08-14 17:23:14.234,11
2023-08-14 17:23:14.245,10
2023-08-14 17:23:14.254,11
2023-08-14 17:23:14.263,11
2023-08-14 17:23:14.274,11
2023-08-14 17:23:14.285,12
2023-08-14 17:23:14.296,11
2023-08-14 17:23:14.304,11
2023-08-14 17:23:14.314,11
2023-08-14 17:23:14.323,12
2023-08-14 17:23:14.334,11
2023-08-14 17:23:14.344,11
2023-08-14 17:23:14.354,12
2023-08-14 17:23:14.365,11
2023-08-14 17:23:14.373,12
2023-08-14 17:23:14.382,11
2023-08-14 17:23:14.394,12
2023-08-14 17:23:14.402,11
2023-08-14 17:23:14.414,12
2023-08-14 17:23:14.427,12
2023-08-14 17:23:14.432,11
2023-08-14 17:23:14.443,12
2023-08-14 17:23:14.453,12
2023-08-14 17:23:14.463,11
2023-08-14 17:23:14.474,12
2023-08-14 17:23:14.484,12
2023-08-14 17:23:14.494,11
2023-08-14 17:23:14.505,12
2023-08-14 17:23:14.515,12
2023-08-14 17:23:14.524,12
2023-08-14 17:23:14.534,12
2023-08-14 17:23:14.544,11
2023-08-14 17:23:14.554,12
2023-08-14 17:23:14.564,12
2023-08-14 17:23:14.574,12
2023-08-14 17:23:14.586,12
2023-08-14 17:23:14.594,11
2023-08-14 17:23:14.604,12
2023-08-14 17:23:14.615,12
2023-08-14 17:23:14.624,12
2023-08-14 17:23:14.634,12
2023-08-14 17:23:14.644,12
2023-08-14 17:23:14.654,12
2023-08-14 17:23:14.663,12
2023-08-14 17:23:14.674,12
2023-08-14 17:23:14.684,12
2023-08-14 17:23:14.693,12
2023-08-14 17:23:14.707,13
2023-08-14 17:23:14.714,12
2023-08-14 17:23:14.724,12
2023-08-14 17:23:14.734,12
2023-08-14 17:23:14.744,12
2023-08-14 17:23:14.753,12
2023-08-14 17:23:14.765,13
2023-08-14 17:23:14.775,12
2023-08-14 17:23:14.784,12
2023-08-14 17:23:14.795,12
2023-08-14 17:23:14.804,12
2023-08-14 17:23:14.815,13
2023-08-14 17:23:14.826,12
2023-08-14 17:23:14.833,12
2023-08-14 17:23:14.845,12
2023-08-14 17:23:14.854,13
2023-08-14 17:23:14.864,12
2023-08-14 17:23:14.873,12
2023-08-14 17:23:14.885,14
2023-08-14 17:23:14.894,16
2023-08-14 17:23:14.903,16
2023-08-14 17:23:14.913,15
2023-08-14 17:23:14.925,15
2023-08-14 17:23:14.934,16
2023-08-14 17:23:14.944,15
2023-08-14 17:23:14.952,16
2023-08-14 17:23:14.963,15
2023-08-14 17:23:14.973,16
2023-08-14 17:23:14.986,16
2023-08-14 17:23:14.994,16
2023-08-14 17:23:15.004,16
2023-08-14 17:23:15.013,16
2023-08-14 17:23:15.023,16
2023-08-14 17:23:15.023,16
2023-08-14 17:23:15.040,16
2023-08-14 17:23:15.054,16
2023-08-14 17:23:15.064,16
2023-08-14 17:23:15.077,16
2023-08-14 17:23:15.078,17
2023-08-14 17:23:15.095,16
2023-08-14 17:23:15.102,17
2023-08-14 17:23:15.114,16
2023-08-14 17:23:15.123,16
2023-08-14 17:23:15.134,17
2023-08-14 17:23:15.143,17
2023-08-14 17:23:15.156,16
2023-08-14 17:23:15.165,17
2023-08-14 17:23:15.176,16
2023-08-14 17:23:15.183,17
2023-08-14 17:23:15.192,17
2023-08-14 17:23:15.202,16
2023-08-14 17:23:15.213,17
2023-08-14 17:23:15.223,17
2023-08-14 17:23:15.234,16
2023-08-14 17:23:15.243,17
2023-08-14 17:23:15.257,17
2023-08-14 17:23:15.264,17
2023-08-14 17:23:15.269,16
2023-08-14 17:23:15.285,17
2023-08-14 17:23:15.294,16
2023-08-14 17:23:15.303,17
2023-08-14 17:23:15.315,17
2023-08-14 17:23:15.322,17
2023-08-14 17:23:15.332,16
2023-08-14 17:23:15.343,17
2023-08-14 17:23:15.358,16
2023-08-14 17:23:15.364,17
2023-08-14 17:23:15.372,17
2023-08-14 17:23:15.383,17
2023-08-14 17:23:15.394,16
2023-08-14 17:23:15.402,17
2023-08-14 17:23:15.412,16
2023-08-14 17:23:15.422,17
2023-08-14 17:23:15.431,17
2023-08-14 17:23:15.443,16
2023-08-14 17:23:15.449,17
2023-08-14 17:23:15.464,16
2023-08-14 17:23:15.475,17
2023-08-14 17:23:15.484,16
2023-08-14 17:23:15.492,17
2023-08-14 17:23:15.504,16
2023-08-14 17:23:15.509,17
2023-08-14 17:23:15.524,17
2023-08-14 17:23:15.533,17
2023-08-14 17:23:15.547,16
2023-08-14 17:23:15.555,17
2023-08-14 17:23:15.562,16
2023-08-14 17:23:15.574,17
2023-08-14 17:23:15.583,17
2023-08-14 17:23:15.594,17
2023-08-14 17:23:15.602,16
2023-08-14 17:23:15.613,17
2023-08-14 17:23:15.622,16
2023-08-14 17:23:15.638,17
2023-08-14 17:23:15.642,17
2023-08-14 17:23:15.653,17
2023-08-14 17:23:15.664,16
2023-08-14 17:23:15.674,17
2023-08-14 17:23:15.684,16
2023-08-14 17:23:15.692,17
2023-08-14 17:23:15.703,17
2023-08-14 17:23:15.714,17
2023-08-14 17:23:15.724,16
2023-08-14 17:23:15.733,17
2023-08-14 17:23:15.745,16
2023-08-14 17:23:15.755,17
2023-08-14 17:23:15.763,17
2023-08-14 17:23:15.776,17
2023-08-14 17:23:15.784,16
2023-08-14 17:23:15.794,17
2023-08-14 17:23:15.804,16
2023-08-14 17:23:15.815,17
2023-08-14 17:23:15.827,16
2023-08-14 17:23:15.835,17
2023-08-14 17:23:15.842,16
2023-08-14 17:23:15.852,17
2023-08-14 17:23:15.865,17
2023-08-14 17:23:15.873,16
2023-08-14 17:23:15.884,17
2023-08-14 17:23:15.893,15
2023-08-14 17:23:15.905,16
2023-08-14 17:23:15.918,15
2023-08-14 17:23:15.924,15
2023-08-14 17:23:15.932,15
2023-08-14 17:23:15.944,15
2023-08-14 17:23:15.953,14
2023-08-14 17:23:15.963,14
2023-08-14 17:23:15.976,13
2023-08-14 17:23:15.984,14
2023-08-14 17:23:15.995,13
2023-08-14 17:23:16.004,13
2023-08-14 17:23:16.015,13
2023-08-14 17:23:16.023,13
2023-08-14 17:23:16.035,13
2023-08-14 17:23:16.045,12
2023-08-14 17:23:16.053,13
2023-08-14 17:23:16.064,12
2023-08-14 17:23:16.073,12
2023-08-14 17:23:16.083,13
2023-08-14 17:23:16.093,12
2023-08-14 17:23:16.104,12
2023-08-14 17:23:16.113,13
2023-08-14 17:23:16.123,12
2023-08-14 17:23:16.132,12
2023-08-14 17:23:16.144,13
2023-08-14 17:23:16.154,12
2023-08-14 17:23:16.164,12
2023-08-14 17:23:16.173,12
2023-08-14 17:23:16.184,13
2023-08-14 17:23:16.195,12
2023-08-14 17:23:16.204,12
2023-08-14 17:23:16.214,12
2023-08-14 17:23:16.224,13
2023-08-14 17:23:16.235,12
2023-08-14 17:23:16.245,12
2023-08-14 17:23:16.253,12
2023-08-14 17:23:16.265,13
2023-08-14 17:23:16.276,12
2023-08-14 17:23:16.287,12
2023-08-14 17:23:16.295,12
2023-08-14 17:23:16.303,13
2023-08-14 17:23:16.315,12
2023-08-14 17:23:16.322,12
2023-08-14 17:23:16.334,13
2023-08-14 17:23:16.344,12
2023-08-14 17:23:16.353,12
2023-08-14 17:23:16.364,13
2023-08-14 17:23:16.373,12
2023-08-14 17:23:16.384,13
2023-08-14 17:23:16.393,12
2023-08-14 17:23:16.403,13
2023-08-14 17:23:16.413,12
2023-08-14 17:23:16.425,13
2023-08-14 17:23:16.435,12
2023-08-14 17:23:16.444,13
2023-08-14 17:23:16.452,12
2023-08-14 17:23:16.465,13
2023-08-14 17:23:16.474,13
2023-08-14 17:23:16.485,12
2023-08-14 17:23:16.494,13
2023-08-14 17:23:16.504,13
2023-08-14 17:23:16.514,13
2023-08-14 17:23:16.526,12
2023-08-14 17:23:16.533,13
2023-08-14 17:23:16.543,13
2023-08-14 17:23:16.555,13
2023-08-14 17:23:16.567,13
2023-08-14 17:23:16.574,13
2023-08-14 17:23:16.583,13
2023-08-14 17:23:16.593,13
2023-08-14 17:23:16.603,12
2023-08-14 17:23:16.614,13
2023-08-14 17:23:16.621,13
2023-08-14 17:23:16.632,13
2023-08-14 17:23:16.642,13
2023-08-14 17:23:16.653,13
2023-08-14 17:23:16.660,13
2023-08-14 17:23:16.673,13
2023-08-14 17:23:16.681,12
2023-08-14 17:23:16.692,13
2023-08-14 17:23:16.703,13
2023-08-14 17:23:16.714,13
2023-08-14 17:23:16.721,13
2023-08-14 17:23:16.732,13
2023-08-14 17:23:16.742,13
2023-08-14 17:23:16.753,13
2023-08-14 17:23:16.766,13
2023-08-14 17:23:16.774,13
2023-08-14 17:23:16.783,13
2023-08-14 17:23:16.791,13
2023-08-14 17:23:16.803,13
2023-08-14 17:23:16.814,13
2023-08-14 17:23:16.822,13
2023-08-14 17:23:16.832,13
2023-08-14 17:23:16.843,13
2023-08-14 17:23:16.850,13
2023-08-14 17:23:16.866,14
2023-08-14 17:23:16.872,13
2023-08-14 17:23:16.880,15
2023-08-14 17:23:16.895,16
2023-08-14 17:23:16.902,17
2023-08-14 17:23:16.911,16
2023-08-14 17:23:16.922,16
2023-08-14 17:23:16.934,16
2023-08-14 17:23:16.947,15
2023-08-14 17:23:16.953,16
2023-08-14 17:23:16.965,17
2023-08-14 17:23:16.975,16
2023-08-14 17:23:16.984,16
2023-08-14 17:23:16.995,17
2023-08-14 17:23:17.003,16
2023-08-14 17:23:17.015,16
2023-08-14 17:23:17.021,17
2023-08-14 17:23:17.032,16
2023-08-14 17:23:17.037,17
2023-08-14 17:23:17.053,17
2023-08-14 17:23:17.065,16
2023-08-14 17:23:17.070,17
2023-08-14 17:23:17.085,17
2023-08-14 17:23:17.093,16
2023-08-14 17:23:17.101,17
2023-08-14 17:23:17.113,16
2023-08-14 17:23:17.123,17
2023-08-14 17:23:17.132,17
2023-08-14 17:23:17.142,16
2023-08-14 17:23:17.151,17
2023-08-14 17:23:17.160,16
2023-08-14 17:23:17.173,17
2023-08-14 17:23:17.181,17
2023-08-14 17:23:17.192,16
2023-08-14 17:23:17.204,17
2023-08-14 17:23:17.217,16
2023-08-14 17:23:17.223,17
2023-08-14 17:23:17.234,17
2023-08-14 17:23:17.242,17
2023-08-14 17:23:17.253,16
2023-08-14 17:23:17.260,17
2023-08-14 17:23:17.274,16
2023-08-14 17:23:17.283,17
2023-08-14 17:23:17.294,17
2023-08-14 17:23:17.298,17
2023-08-14 17:23:17.307,16
2023-08-14 17:23:17.323,17
2023-08-14 17:23:17.330,17
2023-08-14 17:23:17.342,17
2023-08-14 17:23:17.351,16
2023-08-14 17:23:17.361,17
2023-08-14 17:23:17.370,17
2023-08-14 17:23:17.382,16
2023-08-14 17:23:17.387,17
2023-08-14 17:23:17.406,17
2023-08-14 17:23:17.412,17
2023-08-14 17:23:17.423,16
2023-08-14 17:23:17.435,17
2023-08-14 17:23:17.440,16
2023-08-14 17:23:17.452,17
2023-08-14 17:23:17.465,17
2023-08-14 17:23:17.473,16
2023-08-14 17:23:17.484,17
2023-08-14 17:23:17.494,16
2023-08-14 17:23:17.505,17
2023-08-14 17:23:17.516,16
2023-08-14 17:23:17.523,17
2023-08-14 17:23:17.534,17
2023-08-14 17:23:17.541,16
2023-08-14 17:23:17.553,17
2023-08-14 17:23:17.564,17
2023-08-14 17:23:17.571,17
2023-08-14 17:23:17.582,16
2023-08-14 17:23:17.593,17
2023-08-14 17:23:17.603,16
2023-08-14 17:23:17.610,17
2023-08-14 17:23:17.621,17
2023-08-14 17:23:17.630,17
2023-08-14 17:23:17.641,17
2023-08-14 17:23:17.654,16
2023-08-14 17:23:17.662,17
2023-08-14 17:23:17.673,17
2023-08-14 17:23:17.683,16
2023-08-14 17:23:17.694,17
2023-08-14 17:23:17.703,17
2023-08-14 17:23:17.712,16
2023-08-14 17:23:17.719,17
2023-08-14 17:23:17.735,17
2023-08-14 17:23:17.742,16
2023-08-14 17:23:17.753,17
2023-08-14 17:23:17.760,17
2023-08-14 17:23:17.773,17
2023-08-14 17:23:17.784,16
2023-08-14 17:23:17.795,17
2023-08-14 17:23:17.803,16
2023-08-14 17:23:17.814,17
2023-08-14 17:23:17.822,16
2023-08-14 17:23:17.833,17
2023-08-14 17:23:17.840,17
2023-08-14 17:23:17.852,16
2023-08-14 17:23:17.864,17
2023-08-14 17:23:17.873,17
2023-08-14 17:23:17.883,16
2023-08-14 17:23:17.893,16
2023-08-14 17:23:17.904,16
2023-08-14 17:23:17.914,15
2023-08-14 17:23:17.924,15
2023-08-14 17:23:17.934,15
2023-08-14 17:23:17.943,14
2023-08-14 17:23:17.954,14
2023-08-14 17:23:17.963,14
2023-08-14 17:23:17.976,14
2023-08-14 17:23:17.983,14
2023-08-14 17:23:17.993,13
2023-08-14 17:23:18.003,13
2023-08-14 17:23:18.010,13
2023-08-14 17:23:18.023,13
2023-08-14 17:23:18.032,13
2023-08-14 17:23:18.043,12
2023-08-14 17:23:18.051,13
2023-08-14 17:23:18.063,12
2023-08-14 17:23:18.074,12
2023-08-14 17:23:18.084,13
2023-08-14 17:23:18.090,12
2023-08-14 17:23:18.105,13
2023-08-14 17:23:18.113,12
2023-08-14 17:23:18.123,12
2023-08-14 17:23:18.131,12
2023-08-14 17:23:18.142,13
2023-08-14 17:23:18.151,12
2023-08-14 17:23:18.165,12
2023-08-14 17:23:18.172,12
2023-08-14 17:23:18.183,13
2023-08-14 17:23:18.192,12
2023-08-14 17:23:18.203,12
2023-08-14 17:23:18.210,12
2023-08-14 17:23:18.224,12
2023-08-14 17:23:18.232,12
2023-08-14 17:23:18.243,13
2023-08-14 17:23:18.251,12
2023-08-14 17:23:18.262,12
2023-08-14 17:23:18.273,12
2023-08-14 17:23:18.283,12
2023-08-14 17:23:18.290,13
2023-08-14 17:23:18.304,12
2023-08-14 17:23:18.312,12
2023-08-14 17:23:18.322,13
2023-08-14 17:23:18.333,12
2023-08-14 17:23:18.342,12
2023-08-14 17:23:18.356,13
2023-08-14 17:23:18.363,12
2023-08-14 17:23:18.371,13
2023-08-14 17:23:18.383,12
2023-08-14 17:23:18.393,12
2023-08-14 17:23:18.404,13
2023-08-14 17:23:18.414,12
2023-08-14 17:23:18.421,13
2023-08-14 17:23:18.432,12
2023-08-14 17:23:18.443,13
2023-08-14 17:23:18.453,12
2023-08-14 17:23:18.464,13
2023-08-14 17:23:18.471,13
2023-08-14 17:23:18.482,12
2023-08-14 17:23:18.493,13
2023-08-14 17:23:18.503,13
2023-08-14 17:23:18.513,12
2023-08-14 17:23:18.524,13
2023-08-14 17:23:18.533,13
2023-08-14 17:23:18.543,12
2023-08-14 17:23:18.554,13
2023-08-14 17:23:18.561,13
2023-08-14 17:23:18.572,13
2023-08-14 17:23:18.584,13
2023-08-14 17:23:18.592,12
2023-08-14 17:23:18.602,13
2023-08-14 17:23:18.613,13
2023-08-14 17:23:18.622,13
2023-08-14 17:23:18.633,13
2023-08-14 17:23:18.644,12
2023-08-14 17:23:18.653,13
2023-08-14 17:23:18.664,13
2023-08-14 17:23:18.672,13
2023-08-14 17:23:18.683,13
2023-08-14 17:23:18.695,13
2023-08-14 17:23:18.703,13
2023-08-14 17:23:18.712,13
2023-08-14 17:23:18.724,13
2023-08-14 17:23:18.735,13
2023-08-14 17:23:18.743,13
2023-08-14 17:23:18.751,13
2023-08-14 17:23:18.764,13
2023-08-14 17:23:18.770,13
2023-08-14 17:23:18.784,13
2023-08-14 17:23:18.791,13
2023-08-14 17:23:18.801,13
2023-08-14 17:23:18.812,13
2023-08-14 17:23:18.823,13
2023-08-14 17:23:18.830,13
2023-08-14 17:23:18.842,13
2023-08-14 17:23:18.852,13
2023-08-14 17:23:18.859,13
2023-08-14 17:23:18.874,13
2023-08-14 17:23:18.882,13
2023-08-14 17:23:18.893,12
2023-08-14 17:23:18.903,12
2023-08-14 17:23:18.913,12
2023-08-14 17:23:18.926,11
2023-08-14 17:23:18.935,10
2023-08-14 17:23:18.939,10
2023-08-14 17:23:18.955,10
2023-08-14 17:23:18.964,10
2023-08-14 17:23:18.972,9
2023-08-14 17:23:18.980,9
2023-08-14 17:23:18.991,8
2023-08-14 17:23:19.002,8
2023-08-14 17:23:19.011,8
2023-08-14 17:23:19.024,7
2023-08-14 17:23:19.032,7
2023-08-14 17:23:19.041,6
2023-08-14 17:23:19.048,6
2023-08-14 17:23:19.059,6
2023-08-14 17:23:19.074,5
2023-08-14 17:23:19.086,5
2023-08-14 17:23:19.093,5
2023-08-14 17:23:19.100,5
2023-08-14 17:23:19.109,4
2023-08-14 17:23:19.124,3
2023-08-14 17:23:19.132,4
2023-08-14 17:23:19.145,3
2023-08-14 17:23:19.156,2
2023-08-14 17:23:19.163,3
2023-08-14 17:23:19.171,2
2023-08-14 17:23:19.183,2
2023-08-14 17:23:19.195,1
2023-08-14 17:23:19.203,2
2023-08-14 17:23:19.213,1
2023-08-14 17:23:19.220,0
2023-08-14 17:23:19.230,1
2023-08-14 17:23:19.242,0
2023-08-14 17:23:19.253,0
2023-08-14 17:23:19.263,0
2023-08-14 17:23:19.275,0
2023-08-14 17:23:19.283,0
2023-08-14 17:23:19.285,0
2023-08-14 17:23:19.299,0
2023-08-14 17:23:19.309,0
2023-08-14 17:23:19.323,0
2023-08-14 17:23:19.330,0
2023-08-14 17:23:19.345,0
2023-08-14 17:23:19.354,0
2023-08-14 17:23:19.363,0
2023-08-14 17:23:19.370,0
2023-08-14 17:23:19.385,0
2023-08-14 17:23:19.394,0
2023-08-14 17:23:19.403,0
2023-08-14 17:23:19.410,0
2023-08-14 17:23:19.425,0
2023-08-14 17:23:19.435,0
2023-08-14 17:23:19.444,0
2023-08-14 17:23:19.452,0
2023-08-14 17:23:19.464,0
2023-08-14 17:23:19.477,0
2023-08-14 17:23:19.483,0
2023-08-14 17:23:19.490,0
2023-08-14 17:23:19.501,0
2023-08-14 17:23:19.512,0
2023-08-14 17:23:19.522,0
2023-08-14 17:23:19.533,0
2023-08-14 17:23:19.543,0
2023-08-14 17:23:19.552,0
2023-08-14 17:23:19.563,0
2023-08-14 17:23:19.574,0
